Provinsi,Kabupaten/Kota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rata-rata Konsumsi Perkapita Seminggu Menurut Kelompok Buah-Buahan Per Kabupaten/kota (Satuan Komoditas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUAH-BUAHAN,,,"Jeruk, jeruk bali",,,Mangga,,,Apel,,,Rambutan,,,"Duku, langsat",,,Durian,,,Salak,,,Pisang ambon,,,Pisang lainnya,,,Pepaya,,,Semangka,,,Tomat buah,,,Alpokat,,,Jambu biji,,,Buah-buahan lainnya,,
,,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023
Jawa Timur,Kota Mojokerto,-,-,-,0.052,0.061,0.042,0.001,-,-,0.021,0.02,0.016,0.031,0.009,0.04,0.01,0.003,-,0.01,0.013,0.028,0.035,0.038,0.035,0.045,0.038,0.034,0.159,0.114,0.115,0.091,0.09,0.096,0.048,0.07,0.06,0.003,0.005,0.002,-,0.017,0.021,-,0.008,0.008,0.098,0.038,0.065
Jawa Timur,Kota Madiun,-,-,-,0.068,0.099,0.088,-,0.003,0.005,0.029,0.03,0.023,0.046,0.056,0.06,0.011,0.006,0.003,0.017,0.013,0.018,0.016,0.038,0.025,0.049,0.084,0.056,0.155,0.165,0.183,0.115,0.161,0.139,0.043,0.078,0.068,0.015,0.011,0.01,-,0.027,0.019,-,0.026,0.023,0.102,0.043,0.052
Jawa Timur,Kota Surabaya,-,-,-,0.06,0.071,0.068,0.003,0.005,0.005,0.038,0.033,0.025,0.039,0.026,0.043,0.006,0.007,0.003,0.014,0.005,0.016,0.032,0.044,0.04,0.037,0.061,0.044,0.141,0.127,0.126,0.136,0.114,0.162,0.056,0.09,0.079,0.005,0.005,0.006,-,0.014,0.027,-,0.012,0.012,0.056,0.042,0.052
Jawa Timur,Kota Batu,-,-,-,0.078,0.134,0.059,0.002,0.001,0.001,0.039,0.037,0.019,0.084,0.008,0.07,-,0.001,0.001,0.009,0.005,0.094,0.023,0.02,0.037,0.084,0.073,0.074,0.096,0.104,0.101,0.065,0.084,0.064,0.043,0.073,0.058,0.001,0.005,0.005,-,0.026,0.043,-,0.023,0.017,0.107,0.049,0.035
Banten,Pandeglang,-,-,-,0.077,0.081,0.068,0.001,0.007,0.001,0.004,0.007,0.007,0.028,0.05,0.051,0.009,0.005,0.004,-,0.002,0.001,0.034,0.055,0.051,0.022,0.028,0.043,0.104,0.089,0.085,0.03,0.038,0.051,0.005,0.021,0.022,0.002,0.001,0.005,-,0.003,0.004,-,0.007,0.003,0.015,0.013,0.011
Banten,Lebak,-,-,-,0.105,0.097,0.078,0.006,0.01,0.007,0.007,0.01,0.005,0.051,0.07,0.037,0.009,0.012,0.003,0.009,0.043,0.003,0.038,0.061,0.061,0.067,0.112,0.078,0.187,0.188,0.175,0.045,0.058,0.047,0.009,0.018,0.044,0.004,0.006,0.005,-,0.002,0.004,-,0.012,0.013,0.008,0.017,0.013
Banten,Tangerang,-,-,-,0.12,0.124,0.1,0.017,0.024,0.021,0.018,0.021,0.018,0.017,0.011,0.029,0.033,0.013,0.003,0.001,0.002,0.003,0.035,0.053,0.064,0.037,0.038,0.043,0.043,0.06,0.056,0.087,0.098,0.085,0.029,0.059,0.035,0.007,0.007,0.006,-,0.013,0.008,-,0.013,0.013,0.026,0.023,0.028
Banten,Serang,-,-,-,0.095,0.117,0.099,0.008,0.007,0.013,0.012,0.013,0.01,0.027,0.035,0.046,0.016,0.005,0.004,0.001,0.004,0.002,0.057,0.072,0.095,0.033,0.037,0.043,0.057,0.079,0.091,0.035,0.057,0.076,0.008,0.054,0.036,0.009,0.011,0.007,-,0.002,0.002,-,0.009,0.007,0.013,0.013,0.024
Banten,Kota Tangerang,-,-,-,0.133,0.13,0.157,0.014,0.015,0.019,0.032,0.032,0.037,0.002,0.005,0.018,0.025,0.004,0.002,0.004,0.001,0.005,0.033,0.053,0.046,0.085,0.086,0.089,0.053,0.072,0.07,0.147,0.148,0.165,0.028,0.069,0.058,0.007,0.011,0.009,-,0.025,0.028,-,0.016,0.015,0.055,0.051,0.05
Banten,Kota Cilegon,-,-,-,0.144,0.134,0.107,0.012,0.01,0.009,0.025,0.02,0.014,0.028,0.022,0.057,0.026,0.003,0.003,0.01,0.001,0.004,0.047,0.055,0.063,0.027,0.029,0.023,0.127,0.101,0.082,0.095,0.085,0.073,0.031,0.054,0.042,0.019,0.011,0.022,-,0.013,0.016,-,0.013,0.008,0.051,0.049,0.041
Banten,Kota Serang,-,-,-,0.102,0.096,0.093,0.005,0.016,0.012,0.015,0.015,0.014,0.022,0.018,0.057,0.011,0.004,0.008,0.004,0.002,0.003,0.038,0.048,0.065,0.028,0.044,0.035,0.076,0.066,0.063,0.082,0.078,0.087,0.021,0.041,0.031,0.003,0.004,0.01,-,0.011,0.011,-,0.006,0.014,0.037,0.033,0.035
Banten,Kota Tangerang Selatan,-,-,-,0.149,0.141,0.128,0.013,0.009,0.021,0.039,0.035,0.035,0.003,0.005,0.003,0.019,0.002,0.002,0.006,0.002,0.002,0.033,0.046,0.036,0.078,0.099,0.083,0.066,0.051,0.053,0.139,0.143,0.133,0.031,0.034,0.046,0.012,0.008,0.006,-,0.021,0.016,-,0.014,0.006,0.034,0.032,0.035
Bali,Jembrana,-,-,-,0.051,0.079,0.064,-,0.001,0.005,0.024,0.041,0.033,0.009,0.004,0.001,-,0.001,0.003,0.001,0.001,0.013,0.068,0.046,0.056,0.011,0.023,0.018,0.248,0.191,0.195,0.084,0.112,0.102,0.014,0.031,0.03,0.005,0.008,0.008,-,0.005,0.007,-,0.009,0.009,0.048,0.035,0.046
Bali,Tabanan,-,-,-,0.095,0.091,0.088,0.009,0.012,0.013,0.033,0.026,0.038,0.057,0.02,0.039,-,-,0.001,0.006,0.005,0.011,0.053,0.048,0.052,0.058,0.027,0.041,0.148,0.125,0.119,0.108,0.095,0.116,0.018,0.023,0.036,0.006,0.002,0.007,-,0.007,0.017,-,0.008,0.012,0.024,0.018,0.017
Bali,Badung,-,-,-,0.098,0.1,0.1,0.017,0.013,0.026,0.03,0.04,0.034,0.049,0.015,0.038,-,0.001,0.001,0.002,0.001,0.005,0.041,0.038,0.038,0.033,0.043,0.046,0.092,0.1,0.1,0.08,0.099,0.114,0.028,0.047,0.066,0.005,0.001,0.001,-,0.012,0.011,-,0.011,0.015,0.034,0.027,0.024
Bali,Gianyar,-,-,-,0.154,0.163,0.149,0.018,0.016,0.015,0.039,0.064,0.042,0.072,0.044,0.066,-,-,-,0.001,-,0.003,0.089,0.094,0.081,0.059,0.086,0.063,0.205,0.144,0.126,0.056,0.071,0.069,0.013,0.026,0.028,0.031,0.023,0.018,-,0.002,0.004,-,0.006,0.003,0.016,0.01,0.012
Bali,Klungkung,-,-,-,0.158,0.173,0.114,0.001,0.009,0.022,0.069,0.093,0.032,0.073,0.021,0.032,-,-,-,-,-,0.003,0.117,0.087,0.076,0.074,0.056,0.042,0.239,0.199,0.201,0.03,0.052,0.086,0.004,0.017,0.021,0.003,0.002,0.002,-,0.002,0.003,-,0.008,0.007,0.026,0.021,0.015
Bali,Bangli,-,-,-,0.132,0.217,0.159,0.006,0.019,0.017,0.043,0.122,0.045,0.078,0.042,0.064,-,-,-,0.003,0.005,0.007,0.073,0.107,0.077,0.044,0.059,0.033,0.183,0.188,0.21,0.041,0.044,0.061,0.004,0.018,0.025,0.002,0.006,0.011,-,0.007,0.013,-,0.014,0.008,0.015,0.029,0.016
Bali,Karangasem,-,-,-,0.105,0.116,0.051,0.004,0.003,0.007,0.042,0.063,0.013,0.081,0.03,0.03,-,-,-,0.001,0.01,0.006,0.138,0.078,0.056,0.025,0.014,0.011,0.224,0.219,0.099,0.017,0.036,0.054,0.003,0.008,0.007,0.024,0.021,0.018,-,-,-,-,0.006,0.003,0.018,0.022,0.006
Bali,Buleleng,-,-,-,0.091,0.111,0.058,0.003,0.006,0.005,0.034,0.047,0.023,0.104,0.042,0.068,0.003,0.005,-,0.044,0.018,0.089,0.067,0.067,0.034,0.019,0.025,0.015,0.187,0.229,0.151,0.04,0.1,0.095,0.012,0.033,0.018,0.018,0.009,0.01,-,0.008,0.009,-,0.007,0.006,0.052,0.033,0.038
Bali,Kota Denpasar,-,-,-,0.083,0.096,0.098,0.003,0.011,0.013,0.035,0.031,0.034,0.054,0.014,0.043,-,0.001,0.001,0.004,-,0.003,0.046,0.031,0.032,0.038,0.059,0.067,0.041,0.055,0.047,0.143,0.131,0.133,0.063,0.062,0.065,0.002,0.004,0.006,-,0.01,0.017,-,0.013,0.012,0.034,0.043,0.028
Nusa Tenggara Barat,Lombok Barat,-,-,-,0.052,0.073,0.059,0.003,0.003,0.008,0.037,0.03,0.022,0.035,0.027,0.123,0.008,0.01,0.009,0.006,0.002,0.041,0.073,0.055,0.054,0.015,0.031,0.021,0.131,0.1,0.151,0.085,0.108,0.117,0.008,0.016,0.022,-,0.001,-,-,0.003,0.011,-,0.01,0.02,0.044,0.049,0.063
Nusa Tenggara Barat,Lombok Tengah,-,-,-,0.039,0.066,0.051,-,0.002,0.002,0.026,0.018,0.02,0.074,0.031,0.153,0.002,0.007,0.004,0.006,0.004,0.031,0.072,0.061,0.078,0.023,0.021,0.028,0.094,0.115,0.101,0.087,0.083,0.097,0.002,0.003,0.008,-,0.001,0.002,-,0.008,0.025,-,0.041,0.038,0.085,0.07,0.078
Nusa Tenggara Barat,Lombok Timur,-,-,-,0.083,0.099,0.083,0.002,0.005,0.003,0.033,0.035,0.033,0.09,0.038,0.226,0.001,0.006,0.005,0.008,0.002,0.035,0.102,0.108,0.095,0.032,0.042,0.02,0.168,0.173,0.157,0.116,0.135,0.133,0.007,0.016,0.016,0.002,0.001,-,-,0.01,0.047,-,0.016,0.019,0.12,0.089,0.06
Nusa Tenggara Barat,Sumbawa,-,-,-,0.044,0.068,0.046,0.004,0.006,0.005,0.037,0.042,0.026,0.074,0.037,0.104,0.006,0.002,0.002,0.004,0.003,0.011,0.045,0.058,0.061,0.013,0.033,0.019,0.109,0.118,0.108,0.038,0.06,0.05,0.005,0.015,0.013,0.001,0.001,0.001,-,0.006,0.011,-,0.017,0.015,0.148,0.066,0.073
Nusa Tenggara Barat,Dompu,-,-,-,0.023,0.036,0.024,-,0.001,0.003,0.027,0.024,0.022,0.05,0.034,0.095,0.002,-,0.003,0.006,-,0.032,0.047,0.048,0.048,0.03,0.037,0.016,0.135,0.13,0.138,0.048,0.07,0.075,0.004,0.004,0.002,-,0.001,-,-,0.002,0.006,-,0.005,0.018,0.036,0.025,0.025
Nusa Tenggara Barat,Bima,-,-,-,0.017,0.021,0.022,0.004,0.004,0.006,0.056,0.026,0.022,0.037,0.028,0.104,-,-,0.001,0.006,0.001,0.01,0.047,0.058,0.074,0.008,0.025,0.027,0.066,0.079,0.071,0.016,0.022,0.026,0.001,0.002,0.001,-,0.001,-,-,0.01,0.019,-,0.006,0.019,0.103,0.077,0.058
Nusa Tenggara Barat,Sumbawa Barat,-,-,-,0.062,0.066,0.065,0.001,0.001,0.007,0.037,0.037,0.036,0.049,0.039,0.116,0.007,0.014,0.012,0.009,0.005,0.036,0.077,0.08,0.056,0.027,0.023,0.016,0.151,0.156,0.123,0.082,0.119,0.085,0.014,0.024,0.021,-,0.002,-,-,0.011,0.02,-,0.015,0.016,0.08,0.087,0.077
Nusa Tenggara Barat,Lombok Utara,-,-,-,0.061,0.106,0.072,0.002,0.005,0.004,0.033,0.039,0.024,0.08,0.066,0.164,0.003,0.004,0.006,0.061,0.043,0.231,0.038,0.066,0.044,0.025,0.039,0.028,0.124,0.196,0.17,0.061,0.172,0.129,0.007,0.043,0.02,0.008,0.001,0.001,-,0.026,0.043,-,0.011,0.018,0.036,0.054,0.093
Nusa Tenggara Barat,Kota Mataram,-,-,-,0.084,0.098,0.084,-,0.006,0.006,0.056,0.049,0.034,0.018,0.014,0.05,0.004,0.009,0.003,0.035,0.001,0.053,0.074,0.054,0.063,0.015,0.019,0.013,0.197,0.162,0.161,0.204,0.153,0.136,0.035,0.069,0.047,0.002,0.003,0.005,-,0.015,0.037,-,0.006,0.013,0.11,0.054,0.093
Nusa Tenggara Barat,Kota Bima,-,-,-,0.033,0.03,0.023,0.002,0.004,0.002,0.048,0.037,0.025,0.05,0.012,0.073,0.001,0.002,0.004,0.015,-,0.025,0.075,0.044,0.065,0.005,0.011,0.003,0.167,0.11,0.134,0.058,0.048,0.067,0.002,0.002,0.003,-,-,-,-,0.01,0.019,-,0.017,0.009,0.135,0.048,0.038
Nusa Tenggara Timur,Sumba Barat,-,-,-,0.005,0.006,0.004,-,-,-,0.002,0.004,0.003,0.001,0.005,0.009,-,-,-,0.001,-,0.017,0.001,0.002,0.001,0.064,0.071,0.134,0.085,0.137,0.134,0.074,0.092,0.19,-,-,0.002,-,0.001,0.001,-,0.034,0.079,-,0.006,0.011,0.04,0.031,0.06
Nusa Tenggara Timur,Sumba Timur,-,-,-,0.023,0.009,0.013,-,0.001,0.001,0.008,0.009,0.009,0.006,-,0.008,-,-,-,0.002,-,0.005,0.002,0.003,0.007,0.018,0.019,0.031,0.078,0.06,0.093,0.045,0.044,0.071,0.002,0.005,0.001,-,0.002,-,-,0.017,0.023,-,0.014,0.036,0.062,0.021,0.031
Nusa Tenggara Timur,Kupang,-,-,-,0.002,0.001,0.002,0.002,0.001,-,0.001,0.002,0.001,0.001,-,-,-,-,-,-,-,-,-,0.001,-,0.008,0.018,0.013,0.088,0.09,0.161,0.019,0.035,0.049,0.011,0.003,0.013,0.001,0.001,0.001,-,0.021,0.014,-,0.002,0.003,0.031,0.003,0.006
Nusa Tenggara Timur,Timor Tengah Selatan,-,-,-,0.002,0.003,0.005,0.001,-,-,0.002,0.005,0.006,-,-,-,-,-,-,-,-,-,0.001,0.001,0.004,0.005,0.006,0.004,0.157,0.216,0.208,0.023,0.055,0.061,0.062,0.018,0.005,-,0.001,0.004,-,0.113,0.069,-,0.042,0.044,0.107,0.031,0.024
Nusa Tenggara Timur,Timor Tengah Utara,-,-,-,0.002,0.005,0.003,0.003,-,0.001,0.004,0.005,0.001,-,0.003,-,-,-,-,-,-,-,0.001,0.001,-,0.001,0.009,0.021,0.049,0.094,0.126,0.026,0.035,0.059,0.065,0.003,0.007,0.003,0.005,0.001,-,0.034,0.047,-,0.025,0.05,0.039,0.013,0.013
Nusa Tenggara Timur,Belu,-,-,-,0.004,0.005,0.003,0.004,0.001,0.001,0.003,0.002,0.007,0.001,-,0.004,-,-,-,-,-,-,0.002,0.001,0.002,0.016,0.017,0.027,0.092,0.232,0.106,0.066,0.075,0.069,0.008,0.002,0.001,0.003,0.001,0.002,-,0.007,0.013,-,0.011,0.011,0.006,0.003,0.005
Nusa Tenggara Timur,Alor,-,-,-,0.002,0.002,0.003,0.001,-,-,0.006,0.004,0.002,0.004,0.002,0.001,-,-,-,-,-,-,0.002,-,0.001,0.03,0.041,0.041,0.223,0.252,0.258,0.034,0.042,0.074,0.003,0.007,0.005,0.003,0.003,0.004,-,0.015,0.035,-,0.015,0.026,0.058,0.065,0.019
Nusa Tenggara Timur,Lembata,-,-,-,0.003,0.003,0.002,-,0.001,-,0.002,0.001,0.002,0.004,0.002,0.01,-,-,-,-,-,-,0.003,0.002,0.007,0.024,0.049,0.034,0.281,0.349,0.362,0.026,0.05,0.056,0.162,0.028,0.029,0.003,0.001,0.002,-,0.091,0.128,-,0.016,0.048,0.094,0.063,0.124
Nusa Tenggara Timur,Flores Timur,-,-,-,-,0.001,-,0.001,-,-,0.002,0.003,0.001,0.013,0.006,0.019,-,0.001,-,0.001,-,0.001,0.005,0.002,0.002,0.024,0.049,0.029,0.141,0.162,0.192,0.039,0.069,0.042,0.019,0.001,0.013,0.001,0.002,0.002,-,0.046,0.047,-,0.003,0.004,0.065,0.03,0.035
Nusa Tenggara Timur,Sikka,-,-,-,0.003,0.012,0.004,0.003,0.003,0.002,0.005,0.005,-,0.004,-,-,-,-,-,0.002,-,-,0.006,0.011,0.001,0.009,0.008,0.013,0.163,0.212,0.291,0.054,0.117,0.05,-,0.003,-,-,0.002,0.002,-,0.03,0.048,-,0.008,0.005,0.087,0.009,0.009
Nusa Tenggara Timur,Ende,-,-,-,0.008,0.006,0.01,0.004,0.016,0.001,0.009,0.008,0.003,0.011,0.003,0.006,-,-,-,0.003,0.001,0.012,0.004,0.004,0.006,0.016,0.007,0.012,0.269,0.265,0.296,0.143,0.139,0.143,0.015,0.02,0.006,0.003,0.002,-,-,0.048,0.054,-,0.006,0.002,0.043,0.024,0.009
Nusa Tenggara Timur,Ngada,-,-,-,0.007,0.022,0.005,0.001,0.007,0.003,0.003,0.005,0.006,0.013,0.006,0.016,-,-,0.001,0.007,0.001,0.001,0.008,0.003,0.004,0.022,0.031,0.056,0.221,0.204,0.175,0.041,0.088,0.101,0.001,0.003,0.004,0.016,0.027,0.011,-,0.028,0.032,-,0.015,0.008,0.086,0.013,0.012
Nusa Tenggara Timur,Manggarai,-,-,-,0.005,0.006,0.002,0.002,0.003,0.001,0.007,0.01,0.004,0.003,-,0.001,-,-,-,0.006,0.001,0.031,0.003,0.005,0.002,0.054,0.067,0.07,0.24,0.203,0.081,0.018,0.039,0.017,0.002,-,0.003,0.002,0.002,0.004,-,0.036,0.05,-,0.018,0.015,0.041,0.005,0.006
Nusa Tenggara Timur,Rote Ndao,-,-,-,0.002,-,0.002,0.002,-,-,0.002,0.002,0.003,-,-,-,-,-,-,-,-,-,0.001,-,0.001,0.006,0.004,0.001,0.082,0.078,0.109,0.015,0.008,0.028,0.014,-,-,-,-,-,-,0.003,0.007,-,0.004,0.001,0.006,0.001,0.008
Nusa Tenggara Timur,Manggarai Barat,-,-,-,0.004,0.008,0.003,-,0.005,0.001,0.007,0.006,0.003,0.004,-,0.007,-,-,0.002,0.027,-,0.111,0.006,0.002,0.008,0.058,0.07,0.044,0.198,0.229,0.186,0.028,0.03,0.037,0.005,0.005,0.005,0.003,0.001,0.001,-,0.022,0.029,-,0.002,0.006,0.055,0.011,0.009
Nusa Tenggara Timur,Sumba Tengah,-,-,-,0.021,0.019,0.015,-,-,-,0.001,0.003,0.003,0.001,0.002,0.002,-,-,-,0.013,-,0.003,0.002,0.001,0.002,0.04,0.051,0.065,0.07,0.068,0.077,0.079,0.091,0.142,0.002,0.001,0.001,-,-,0.003,-,0.025,0.029,-,0.027,0.014,0.083,0.037,0.022
Nusa Tenggara Timur,Sumba Barat Daya,-,-,-,0.028,0.006,0.003,-,-,-,0.001,0.001,-,0.005,0.01,0.01,-,-,-,0.004,-,0.013,0.002,0.002,0.002,0.067,0.093,0.085,0.116,0.14,0.104,0.146,0.174,0.107,0.001,0.01,0.002,0.015,0.012,0.014,-,0.057,0.066,-,0.008,0.005,0.117,0.071,0.052
Nusa Tenggara Timur,Nagekeo,-,-,-,0.004,0.007,0.001,0.001,0.001,0.002,0.005,0.003,0.001,0.003,0.002,0.007,-,-,-,0.006,-,0.016,0.005,0.002,0.007,0.01,0.019,0.016,0.207,0.218,0.18,0.042,0.067,0.052,0.011,0.005,0.001,0.001,0.004,0.002,-,0.051,0.044,-,0.012,0.006,0.054,0.033,0.031
Nusa Tenggara Timur,Manggarai Timur,-,-,-,0.002,-,0.002,0.005,-,0.003,-,0.002,0.001,0.016,0.001,0.01,-,-,0.001,0.002,-,0.002,0.001,0.002,0.002,0.051,0.06,0.03,0.215,0.263,0.105,0.058,0.041,0.038,0.002,0.002,-,0.004,0.003,0.005,-,0.031,0.05,-,0.004,0.005,0.014,0.008,0.005
Nusa Tenggara Timur,Sabu Raijua,-,-,-,0.001,0.002,0.003,0.006,0.003,0.001,0.009,0.001,0.004,-,-,-,-,-,-,-,-,-,0.001,-,-,0.011,0.009,0.041,0.031,0.05,0.049,0.012,0.037,0.052,0.014,0.017,0.018,-,0.007,0.005,-,0.007,0.001,-,-,0.004,0.006,0.008,0.003
Nusa Tenggara Timur,Malaka,-,-,-,0.001,0.001,0.005,0.014,0.004,0.003,0.001,0.001,0.003,-,-,0.001,-,-,-,-,-,0.001,0.001,-,-,0.02,0.026,0.098,0.053,0.135,0.172,0.037,0.057,0.065,0.005,0.003,0.023,0.002,0.002,0.016,-,0.013,0.024,-,0.015,0.017,0.014,0.001,0.002
Nusa Tenggara Timur,Kota Kupang,-,-,-,0.038,0.023,0.018,0.001,-,0.003,0.033,0.028,0.028,0.018,0.001,0.007,-,-,-,-,-,0.003,0.007,0.007,0.006,0.04,0.054,0.035,0.073,0.072,0.085,0.033,0.039,0.046,0.003,-,0.005,0.003,0.003,0.001,-,0.069,0.04,-,0.005,0.009,0.125,0.027,0.01
Kalimantan Barat,Sambas,-,-,-,0.073,0.083,0.081,0.01,0.005,0.003,0.008,0.007,0.01,-,-,-,-,0.006,-,-,-,-,0.009,0.008,0.012,0.013,0.017,0.014,0.173,0.154,0.161,0.037,0.065,0.069,0.064,0.189,0.134,-,-,-,-,0.001,0.001,-,0.008,0.014,0.055,0.063,0.072
Kalimantan Barat,Bengkayang,-,-,-,0.06,0.092,0.093,0.003,0.004,0.007,0.009,0.012,0.015,0.001,-,-,-,-,0.004,-,-,-,0.019,0.011,0.018,0.009,0.02,0.037,0.114,0.179,0.155,0.063,0.098,0.114,0.071,0.093,0.071,-,-,-,-,0.007,0.006,-,0.004,0.004,0.026,0.019,0.019
Kalimantan Barat,Landak,-,-,-,0.041,0.089,0.084,0.004,0.003,0.003,0.004,0.011,0.01,0.001,-,0.002,-,-,-,-,-,0.006,0.009,0.029,0.028,0.005,0.018,0.008,0.121,0.122,0.14,0.04,0.071,0.07,0.027,0.076,0.044,-,-,0.001,-,0.002,-,-,0.011,0.006,0.013,0.015,0.019
Kalimantan Barat,Mempawah,-,-,-,0.04,0.052,0.049,0.005,0.01,0.006,0.012,0.007,0.006,-,-,0.002,-,0.002,-,-,-,-,0.006,0.011,0.012,0.006,0.012,0.023,0.11,0.101,0.117,0.053,0.042,0.066,0.069,0.116,0.156,-,-,0.001,-,0.005,0.002,-,0.002,0.002,0.033,0.018,0.021
Kalimantan Barat,Sanggau,-,-,-,0.046,0.07,0.044,0.006,0.006,0.002,0.013,0.01,0.007,0.002,-,0.001,-,-,-,0.001,-,0.001,0.017,0.022,0.012,0.022,0.019,0.013,0.086,0.076,0.079,0.042,0.046,0.038,0.076,0.096,0.051,0.001,0.002,0.001,-,0.002,0.001,-,0.003,0.005,0.025,0.013,0.021
Kalimantan Barat,Ketapang,-,-,-,0.041,0.05,0.045,0.011,0.011,0.013,0.01,0.012,0.006,0.003,0.002,0.002,0.001,0.002,0.004,0.002,-,0.003,0.01,0.009,0.016,0.009,0.011,0.014,0.107,0.082,0.095,0.064,0.038,0.039,0.042,0.09,0.068,0.001,0.002,0.002,-,0.004,0.003,-,0.003,0.009,0.018,0.006,0.019
Kalimantan Barat,Sintang,-,-,-,0.034,0.046,0.056,0.003,0.002,0.006,0.009,0.01,0.011,-,-,-,-,-,-,0.011,-,-,0.013,0.024,0.024,0.025,0.02,0.015,0.071,0.077,0.118,0.041,0.049,0.052,0.051,0.097,0.069,0.002,-,0.001,-,0.003,-,-,0.004,0.005,0.016,0.006,0.01
Kalimantan Barat,Kapuas Hulu,-,-,-,0.049,0.032,0.047,0.006,0.005,0.002,0.018,0.007,0.006,0.001,0.002,-,0.001,0.001,0.001,-,-,-,0.007,0.008,0.012,0.013,0.021,0.023,0.093,0.129,0.16,0.031,0.051,0.031,0.061,0.102,0.092,0.001,0.001,0.001,-,0.001,-,-,0.004,0.007,0.005,0.009,0.003
Kalimantan Barat,Sekadau,-,-,-,0.045,0.063,0.074,0.004,0.003,0.005,0.008,0.014,0.019,-,-,-,-,-,-,0.001,-,-,0.012,0.022,0.021,0.027,0.021,0.004,0.084,0.121,0.155,0.04,0.051,0.054,0.058,0.072,0.064,0.001,0.001,-,-,0.001,0.003,-,0.003,0.005,0.02,0.017,0.02
Kalimantan Barat,Melawi,-,-,-,0.039,0.054,0.056,0.001,0.004,0.001,0.011,0.013,0.009,0.004,0.001,-,-,-,0.001,-,-,-,0.016,0.037,0.018,0.014,0.032,0.013,0.097,0.101,0.075,0.012,0.017,0.028,0.056,0.074,0.08,0.001,0.004,-,-,0.004,-,-,0.005,0.005,0.013,0.013,0.02
Kalimantan Barat,Kayong Utara,-,-,-,0.055,0.076,0.044,0.005,0.004,0.002,0.012,0.013,0.009,-,0.001,-,-,-,-,-,-,-,0.014,0.012,0.009,0.01,0.03,0.018,0.163,0.146,0.124,0.018,0.02,0.011,0.027,0.089,0.063,-,-,-,-,0.001,-,-,0.003,0.006,0.034,0.03,0.059
Kalimantan Barat,Kubu Raya,-,-,-,0.045,0.047,0.05,0.005,0.01,0.007,0.006,0.009,0.006,0.002,-,-,-,-,-,-,-,-,0.004,0.013,0.01,0.008,0.017,0.015,0.122,0.103,0.075,0.054,0.073,0.039,0.046,0.12,0.077,0.001,0.001,0.001,-,0.002,0.001,-,0.003,0.004,0.045,0.025,0.04
Kalimantan Barat,Kota Pontianak,-,-,-,0.055,0.084,0.046,0.02,0.012,0.012,0.027,0.02,0.022,0.001,-,-,-,-,-,-,-,-,0.009,0.009,0.008,0.012,0.015,0.012,0.093,0.104,0.105,0.08,0.12,0.094,0.076,0.18,0.125,0.003,0.001,0.002,-,0.01,0.008,-,0.006,0.004,0.062,0.037,0.058
Kalimantan Barat,Kota Singkawang,-,-,-,0.048,0.08,0.084,0.008,0.005,0.002,0.024,0.028,0.022,-,-,-,-,-,-,0.003,-,-,0.008,0.005,0.012,0.015,0.022,0.019,0.169,0.164,0.147,0.12,0.182,0.143,0.099,0.146,0.121,0.001,0.002,-,-,0.02,0.017,-,0.004,0.003,0.071,0.066,0.036
Kalimantan Tengah,Kotawaringin Barat,-,-,-,0.059,0.084,0.065,0.01,0.019,0.025,0.019,0.032,0.031,0.002,0.001,0.01,0.001,0.002,-,-,0.001,0.002,0.025,0.039,0.034,0.057,0.06,0.066,0.135,0.136,0.116,0.045,0.058,0.044,0.159,0.194,0.167,0.002,0.014,0.005,-,0.011,0.014,-,0.007,0.012,0.068,0.044,0.054
Kalimantan Tengah,Kotawaringin Timur,-,-,-,0.048,0.046,0.057,0.018,0.022,0.02,0.034,0.023,0.027,0.003,0.001,0.003,-,0.001,0.001,0.001,-,0.001,0.019,0.015,0.025,0.041,0.056,0.064,0.156,0.09,0.088,0.053,0.06,0.044,0.114,0.147,0.126,0.001,0.001,-,-,0.006,-,-,0.004,0.008,0.043,0.042,0.054
Kalimantan Tengah,Kapuas,-,-,-,0.021,0.039,0.027,0.006,0.006,0.008,0.01,0.014,0.012,0.01,0.003,0.006,-,0.004,-,0.009,0.001,0.002,0.022,0.02,0.024,0.005,0.032,0.027,0.137,0.103,0.083,0.016,0.042,0.044,0.072,0.133,0.12,-,0.002,-,-,0.002,0.001,-,0.003,0.009,0.026,0.025,0.026
Kalimantan Tengah,Barito Selatan,-,-,-,0.02,0.031,0.016,0.026,0.038,0.014,0.014,0.014,0.003,0.011,0.005,0.015,0.001,0.001,0.007,0.039,0.003,0.015,0.018,0.025,0.013,0.013,0.022,0.021,0.161,0.12,0.086,0.031,0.058,0.031,0.056,0.13,0.091,0.002,0.007,0.002,-,0.001,-,-,0.009,0.004,0.014,0.023,0.042
